RoomSize,HotelID,BasePrice,NumRoomsAtHotel
6,22,221.11,22
1,23,39.34,25
2,23,76.94,40
3,23,112.06,17
4,23,155.25,50
5,23,184.91,28
6,23,232.09,15
1,24,21.65,36
2,24,43.0,47
3,24,56.21,16
4,24,82.91,40
5,24,93.69,19
6,24,115.08,44
1,25,83.1,33
2,25,160.23,21
3,25,242.16,15
4,25,344.34,29
5,25,426.86,16
6,25,469.05,29
1,26,20.43,23
2,26,39.62,30
3,26,64.51,36
4,26,80.34,21
5,26,96.85,12
6,26,116.88,42
1,27,62.32,33
2,27,126.1,30
3,27,190.63,36
4,27,248.2,20
5,27,312.33,40
6,27,388.87,46
1,28,92.71,19
2,28,181.8,32
3,28,290.82,18
4,28,404.13,43
5,28,544.46,24
6,28,621.75,12
1,29,61.08,11
2,29,111.14,21
3,29,172.55,15
4,29,257.43,10
5,29,319.4,16
6,29,371.23,15
1,30,21.42,23
2,30,36.71,26
3,30,63.3,33
4,30,75.73,25
5,30,109.66,24
6,30,127.14,31
1,31,56.65,43
2,31,109.2,47
3,31,176.9,16
4,31,242.42,50
5,31,315.2,15
6,31,382.61,23
1,32,39.56,23
2,32,74.32,25
3,32,128.82,12
4,32,166.36,43
5,32,215.56,15
6,32,225.68,14
1,33,39.55,22
2,33,87.72,31
3,33,122.08,33
4,33,147.07,30
5,33,218.23,48
6,33,227.0,35
1,34,60.57,35
2,34,126.39,38
3,34,186.68,40
4,34,228.36,19
5,34,316.86,42
6,34,332.8,43
1,35,19.69,38
2,35,37.15,48
3,35,64.24,20
4,35,85.62,49
5,35,106.74,27
6,35,127.18,10
1,36,87.24,48
2,36,165.77,25
3,36,229.52,41
4,36,323.97,37
5,36,402.54,49
6,36,502.26,24
1,37,37.39,49
2,37,87.32,22
3,37,131.88,35
4,37,146.51,16
5,37,196.77,29
6,37,260.23,16
1,38,40.86,24
2,38,84.21,11
3,38,110.6,44
4,38,151.17,29
5,38,198.76,26
6,38,251.83,29
1,39,96.26,16
2,39,180.62,10
3,39,280.71,21
4,39,375.26,32
5,39,479.5,49
6,39,641.47,43
1,40,63.4,34
2,40,120.05,32
3,40,197.69,10
4,40,229.6,37
5,40,295.62,40
6,40,342.0,44
1,41,57.48,45
2,41,121.73,25
3,41,166.27,25
4,41,221.16,37
5,41,277.73,33
6,41,361.37,27
1,42,37.22,37
2,42,86.92,48
3,42,118.04,49
4,42,157.5,22
5,42,186.14,36
6,42,225.04,32
1,43,97.71,17
2,43,205.53,25
3,43,327.41,45
4,43,417.24,31
5,43,545.07,13
6,43,634.17,29
1,44,101.44,36
2,44,210.08,25
3,44,319.77,14
4,44,428.33,46
5,44,470.04,31
6,44,583.77,50
1,45,37.59,40
2,45,76.84,11
3,45,109.68,31
4,45,168.37,41
5,45,183.13,12
6,45,251.61,33
1,46,81.89,21
2,46,173.34,38
3,46,225.89,35
4,46,319.25,41
5,46,380.58,44
6,46,503.64,22
1,47,90.06,42
2,47,207.49,21
3,47,310.27,45
4,47,393.08,41
5,47,467.01,23
6,47,542.66,40
1,48,18.18,10
2,48,37.23,23
3,48,54.91,20
4,48,85.4,35
5,48,94.3,21
6,48,121.09,41
1,49,74.81,38
2,49,162.09,43
3,49,258.97,27
4,49,290.27,39
5,49,430.2,14
6,49,449.47,17
1,50,19.92,35
2,50,43.24,33
3,50,62.55,32
4,50,86.5,16
5,50,94.45,30
6,50,111.8,38
1,51,19.2,31
2,51,41.5,27
3,51,58.4,27
4,51,88.0,17
5,51,101.05,35
6,51,115.28,24
1,52,41.93,33
2,52,87.39,29
3,52,115.59,10
4,52,162.43,23
5,52,183.74,33
6,52,229.75,37
1,53,19.03,36
2,53,42.84,40
3,53,59.58,12
4,53,75.08,39
5,53,104.31,26
6,53,130.82,49
1,54,37.62,43
2,54,84.61,27
3,54,113.81,16
4,54,153.39,41
5,54,205.56,15
6,54,237.62,43
1,55,61.01,33
2,55,124.65,12
3,55,163.1,48
4,55,217.44,32
5,55,328.95,23
6,55,372.58,29
1,56,100.02,41
2,56,180.42,18
3,56,329.99,27
4,56,382.99,19
5,56,541.92,49
6,56,607.68,18
1,57,105.06,42
2,57,205.91,21
3,57,314.08,32
4,57,392.33,12
5,57,505.91,41
6,57,583.47,29
1,58,82.6,48
2,58,159.18,40
3,58,234.39,46
4,58,308.61,48
5,58,381.33,33
6,58,482.82,26
1,59,20.83,49
2,59,40.65,48
3,59,60.8,21
4,59,84.87,18
5,59,103.44,31
6,59,117.14,13
1,60,62.27,32
2,60,116.86,17
3,60,185.75,32
4,60,217.29,40
5,60,281.11,26
6,60,351.44,40
1,61,56.37,12
2,61,129.41,33
3,61,174.33,43
4,61,230.38,12
5,61,321.41,35
6,61,349.4,26
1,62,21.38,31
2,62,42.08,39
3,62,64.53,26
4,62,77.63,42
5,62,100.29,45
6,62,124.88,50
1,63,84.64,46
2,63,171.25,20
3,63,263.34,35
4,63,322.37,48
5,63,417.7,25
6,63,493.18,18
1,64,36.13,49
2,64,79.65,21
3,64,111.63,11
4,64,153.59,28
5,64,180.31,47
6,64,251.55,44
1,65,39.07,22
2,65,83.95,44
3,65,129.5,27
4,65,161.83,38
5,65,182.32,46
6,65,217.75,46
1,66,62.49,22
2,66,124.54,21
3,66,164.61,47
4,66,225.82,40
5,66,285.54,26
6,66,329.22,20
1,67,75.43,19
2,67,145.06,26
3,67,218.51,20
4,67,305.75,23
5,67,414.87,35
6,67,485.7,10
1,68,81.34,37
2,68,154.46,12
3,68,256.36,48
4,68,303.89,25
5,68,436.17,23
6,68,438.02,50
1,69,40.6,31
2,69,85.97,30
3,69,130.45,45
4,69,167.83,38
5,69,199.2,30
6,69,226.79,20
1,70,58.98,14
2,70,129.31,43
3,70,181.22,47
4,70,224.95,50
5,70,307.14,28
6,70,371.41,10
1,71,57.06,23
2,71,119.52,27
3,71,181.11,29
4,71,240.58,23
5,71,310.43,32
6,71,358.18,19
1,72,62.57,16
2,72,124.66,29
3,72,173.51,43
4,72,218.25,47
5,72,308.89,33
6,72,371.96,49
1,73,80.27,30
2,73,174.67,28
3,73,230.63,11
4,73,302.56,20
5,73,418.44,32
6,73,493.96,14
1,74,100.52,16
2,74,205.3,37
3,74,302.68,11
4,74,433.71,10
5,74,495.89,31
6,74,588.03,45
1,75,104.15,17
2,75,192.14,28
3,75,327.71,19
4,75,394.59,11
5,75,529.28,26
6,75,606.33,41
1,76,105.97,35
2,76,204.93,33
3,76,314.05,29
4,76,373.47,49
5,76,470.59,14
6,76,585.62,27
1,77,105.97,31
2,77,219.6,28
3,77,275.05,33
4,77,372.0,48
5,77,501.98,36
6,77,601.13,25
1,78,63.87,50
2,78,114.12,18
3,78,189.68,25
4,78,249.92,42
5,78,274.91,42
6,78,355.06,42
1,79,91.08,43
2,79,202.48,30
3,79,298.64,21
4,79,382.99,31
5,79,526.99,39
6,79,597.28,18
1,80,105.7,29
2,80,191.42,12
3,80,288.59,43
4,80,425.72,49
5,80,532.66,48
6,80,655.35,12
1,81,94.54,34
2,81,205.47,50
3,81,318.02,12
4,81,386.79,10
5,81,473.38,30
6,81,544.88,16
1,82,36.3,41
2,82,86.49,38
3,82,114.78,37
4,82,147.24,10
5,82,187.69,45
6,82,246.01,50
1,83,43.62,49
2,83,85.23,46
3,83,119.06,44
4,83,150.26,35
5,83,195.75,26
6,83,261.5,35
1,84,37.63,25
2,84,84.01,23
3,84,120.3,22
4,84,145.56,14
5,84,195.55,31
6,84,227.27,27
1,85,85.69,31
2,85,164.82,27
3,85,219.7,18
4,85,323.47,50
5,85,428.04,25
6,85,479.98,12
1,86,21.37,35
2,86,43.93,11
3,86,61.2,47
4,86,83.65,15
5,86,96.77,28
6,86,131.85,30
1,87,37.89,50
2,87,74.58,13
3,87,128.48,24
4,87,145.38,19
5,87,195.15,11
6,87,228.16,31
1,88,61.79,16
2,88,120.82,41
3,88,163.46,22
4,88,220.38,20
5,88,289.11,41
6,88,327.29,46
1,89,100.05,27
2,89,205.38,38
3,89,274.97,16
4,89,381.21,29
5,89,512.57,30
6,89,590.2,31
1,90,75.91,31
2,90,173.92,46
3,90,219.38,45
4,90,329.53,22
5,90,370.65,18
6,90,520.11,26
1,91,18.92,17
2,91,37.78,26
3,91,54.98,45
4,91,72.73,46
5,91,92.0,39
6,91,124.45,48
1,92,37.15,35
2,92,87.42,36
3,92,121.09,23
4,92,164.27,37
5,92,183.7,25
6,92,228.57,39
1,93,19.13,43
2,93,36.72,34
3,93,62.11,35
4,93,86.39,19
5,93,97.8,10
6,93,118.42,47
1,94,20.79,27
2,94,41.56,32
3,94,56.83,50
4,94,79.67,20
5,94,94.26,35
6,94,115.16,38
1,95,36.03,44
2,95,72.8,45
3,95,128.18,23
4,95,162.47,15
5,95,200.97,16
6,95,225.15,47
1,96,43.88,38
2,96,76.18,17
3,96,113.04,47
4,96,152.3,18
5,96,198.5,19
6,96,258.39,15
1,97,75.49,23
2,97,170.12,43
3,97,224.27,30
4,97,318.53,47
5,97,390.98,36
6,97,450.57,44
1,98,21.03,24
2,98,42.24,47
3,98,62.34,46
4,98,77.22,17
5,98,97.23,25
6,98,116.58,38
1,99,107.36,43
2,99,187.56,49
3,99,309.76,40
4,99,371.3,39
5,99,490.7,49
6,99,578.88,13
